frase,tipo
Eres un estúpido,1
Vete al infierno,1
Eres un imbécil,1
Eres un idiota,1
Eres una mierda,1
Vete a la mierda,1
Eres genial,0
Gracias por tu ayuda,0
Eres increíble,0
Me encanta tu trabajo,0
Eres muy talentoso,0
¡Qué buena idea!,0
Eres un tesoro,0
Eres hermosa,0
Eres un fracasado,1
Eres una vergüenza,1
No tienes talento,1
Eres un inútil,1
No sirves para nada,1
Eres maravilloso,0
Sos un hijo de puta, 1
La concha de tu hermana,1
La concha de tu madre,1
Sos re buena onda,0
Sos una rata apestosa,1
Que capo que sos,0
Me caes muy bien amiguito,0
Retrasado mental,1
Mogolico,1
Chupamela,1
Chupame la pija,1
sos un pelotudo,1
alto boludito boludo,1
me gusta tu contenido,0
te odio,1
jajdasdas,0
3eqwndmas,0
aksewmasmdas,0
qeqwdasdasfma,0
mhotrhghfñsods,0
qqwmsa,0
asdassda,0
que lindo que sos,0
que facha eh,0
fachero,0
mogolico,1
idiota,1
sos un down de mierda,1
down,0
la puta que te pario,1
la concha de la lora,1
fuck you,1
motherfucker,1
nigga,1
maricon,1
shut the fuck up,1
bullshit,1
piece of shit,1
Eres un gilipollas,1
Vete al carajo,1
Eres un inepto,1
Eres una basura,1
Eres un desgraciado,1
Vete a freír espárragos,1
Eres fantástico,0
Gracias por tu colaboración,0
Eres increíblemente talentoso,0
Adoro tu trabajo,0
Eres sumamente habilidoso,0
¡Excelente idea!,0
Eres una joya,0
Eres hermoso,0
Eres un perdedor,1
Eres una deshonra,1
No tienes habilidad,1
Eres un completo inútil,1
No vales para nada,1
Eres maravilloso,0
Eres una bendición,0
Eres muy amable,0
Eres un encanto,0
Eres un genio,0
Eres una gran persona,0
Me caes muy bien,0
Eres un retrasado,1
Eres un idiota,1
Sos un estúpido de mierda,1
Chúpala,1
Chúpame el miembro,1
Sos un pelmazo,1
Boludito tonto,1
Me agrada tu contenido,0
Te detesto,1
Jajdasdas,0
3eqwndmas,0
Aksewmasmdas,0
Qeqwdasdasfma,0
Mhotrhghfñsods,0
Qqwmsa,0
Asdassda,0
Eres muy guapo,0
Qué estilo tienes,0
Eres atractivo,0
me gusta el minecraft,0
Eres un down de mierda,1
Down,0
Que te den por el culo,1
Qué fastidio,1
La puta madre,1
Me alegra tu compañía,0
Eres un verdadero imbécil,1